62070040|62021060
62070050|62021060
62070060|62021060
62070070|62021060
62070080|62021060
62077020|62077050
62077040|62077050
62077060|62077050
62084010|62077050
62084020|62077050
62084030|62077050
62084040|62077050
62084050|62077050
62084060|62077050
62091010|62042400
62091020|62021060
62091030|62042400
62091040|62042400
62091050|62021060
62091060|62042400
62091070|62042400
62091090|62021030
66007010|66007090
66007040|66007090
66007060|66007090
66007070|66007090
66007080|66007090
66007100|66049040
66007110|66007090
66007120|66007090
66007130|66007090
66007150|66049040
66007160|66007090
66014010|66147030
66014017|66147030
66014020|66147030
66014030|66147030
66021010|66140050
66021020|66140050
66028015|66049040
66035020|66035010
66035030|66035010
66035050|66035010
66042003|66147030
66042005|66147030
66042007|66147030
66042008|66035010
66042010|66147030
66042020|66035010
66049005|66049040
66049007|66049040
66049010|66049040
66049020|66049040
66049030|66049040
66049035|66049040
66056010|66056200
66056040|66056200
66056050|66056200
66056055|66056200
66056070|66056220
66056100|66056090
66056110|66056220
66056190|66056200
66056230|66056200
66063003|66140050
66063007|66140050
66063010|66140050
66070005|66126070
66070010|66126070
66070020|66126070
66070030|66126070
66070040|66126070
66070050|66126070
66077010|66028060
66077013|66028060
66077020|66028060
66084010|66140050
66084020|66140050
66084030|66140050
66091005|66147010
66091010|66147010
66091020|66147010
66098010|66147030
66098020|66035010
66098030|66035010
66098035|66147030
66098037|66035010
66098040|66147030
66098045|66035010
66098050|66147030
66105010|66147010
66105017|66147010
66105020|66147010
66105030|66147010
66105040|66147010
66112010|66112040
66112020|66112040
66112030|66112040
66112070|66112040
66112080|66112040
66119010|66147030
66119020|66147030
66119030|66147030
66126010|66126070
66126020|66126070
66126030|66126070
66126040|66126070
66126080|66126070
66133010|66056220
66133020|66056090
66133030|66056090
66133035|66056220
66133037|66056220
66133040|66007090
66133050|66056090
66133055|66056220
66133060|66056090
66133070|66007090
66133080|66056220
66133090|66007090
66133100|66056220
66140010|66140050
66140020|66140050
66140040|66140050
66140070|66140050
66154005|66147030
66154010|66147030
66154020|66140050
66154040|66147030
66161010|66126070
66161015|66126070
66161020|66126070
66161023|66126070
66161027|66126070
66161030|66126070
66161035|66126070
66161040|66126070
66161050|66126070
66161060|66126070
66161070|66126070
66161080|66126070
70014010|70007020
70014020|70007020
70021010|70084010
70021020|70084010
70021025|70084010
70021027|70084010
70021030|70084010
70049010|70056030
70049030|70056030
70049040|70056030
70049050|70056030
70049060|70056030
70049070|70056030
70063010|70077010
70063030|70077010
70063040|70077010
70091010|70098010
70091020|70098010
70091030|70098010
70091040|70098010
70091050|70098010
70091060|70098010
70091070|70098010
70112003|70007020
70112010|70007020
70119010|70035020
70119020|70035020
70119030|70035020
70119040|70035020
70119050|70035020
70119060|70035020
70133010|70084010
74007010|74049060
74007020|74056105
74007030|74056105
74007040|74049060
74007050|74049060
74007060|74056105
74007070|74056105
74014005|74056105
74014010|74056105
74014015|74056105
74014020|74056105
74014030|74056105
74014040|74056105
74021010|74056105
74021020|74056105
74021025|74056105
74021030|74035070
74021050|74056105
74021060|74056105
74021063|74056105
74021065|74056150
74021070|74056105
74021090|74056150
74028010|74049060
74028020|74049060
74028030|74049060
74028040|74049060
74028050|74049060
74028060|74049060
74028070|74049060
74028080|74049060
74028090|74049060
74035010|74035070
74035020|74035070
74035030|74035070
74035040|74035070
74035050|74035070
74035055|74035070
74035060|74035070
74035080|74035070
74035090|74035070
74042010|74035070
74042020|74035070
74042030|74035070
74042040|74035070
74042050|74035070
74042060|74035070
74042070|74035070
74042080|74035070
74042090|74035070
74042100|74035070
74042110|74035070
74042120|74035070
74042130|74035070
74042140|74035070
74049010|74049060
74049030|74049060
74049040|74049060
74049050|74049060
74049070|74049060
74049080|74049060
74056010|74056150
74056020|74056150
74056030|74056150
74056040|74056150
74056050|74056150
74056060|74056150
74056065|74056150
74056066|74056150
74056070|74056105
74056080|74056150
74056090|74056105
74056095|74056150
74056100|74056150
74056107|74056150
74056108|74056150
74056110|74056150
74056120|74056105
74056130|74056150
74056140|74056105
74056153|74056105
74056160|74056150
74063010|74056105
74063020|74049060
74063030|74049060
74063040|74049060
74063050|74056105
74063060|74049060
74063070|74049060
74063080|74049060
78007010|78021040
78007020|78021040
78014020|78014010
78014030|78014070
78014040|78014070
78014050|78014070
78014080|78014070
78014090|78014070
78021005|78021040
78021010|78028010
78021015|78021040
78021020|78028010
78021050|78028010
78021060|78028010
78021070|78028010
78028020|78028010
78028030|78028010
78035010|78014060
78035020|78014060
78042010|78021040
78049010|78014060
78049020|78028010
78049030|78014060
82007010|82056030
82007020|82056030
82007030|82056030
82007040|82056030
82007050|82056030
82007060|82056030
82014010|82014050
82014020|82028080
82014030|82028080
82014040|82028080
82014060|82028080
82014070|82042290
82014080|82028080
82014090|82014050
82014100|82028080
82014110|82028080
82014120|82028080
82014130|82014050
82014140|82028080
82021010|82021360
82021020|82021310
82021030|82021360
82021040|82021310
82021050|82021310
82021060|82021310
82021070|82021310
82021080|82021310
82021090|82021360
82021100|82021310
82021110|82021310
82021120|82021360
82021125|82021360
82021130|82021360
82021140|82021360
82021150|82021310
82021160|82021310
82021163|82021310
82021170|82021310
82021180|82021360
82021190|82021310
82021200|82021310
82021210|82021310
82021220|82021360
82021230|82021310
82021240|82021310
82021245|82021310
82021250|82021310
82021260|82021310
82021270|82021310
82021280|82021310
82021290|82021310
82021300|82021360
82021320|82021360
82021330|82021310
82021340|82021310
82021350|82021310
82021370|82021310
82021380|82021360
82021390|82021310
82021400|82021310
82021410|82021310
82021420|82021360
82021430|82021310
82028010|82028080
82028030|82028230
82028040|82028080
82028050|82084070
82028060|82084070
82028070|82028230
82028090|82028230
82028100|82028230
82028110|82028230
82028120|82028080
82028130|82084070
82028140|82028080
82028150|82028230
82028160|82084070
82028170|82084070
82028180|82028230
82028190|82084070
82028200|82084070
82028210|82084070
82028220|82028230
82035010|82112130
82035015|82112130
82035020|82112130
82035030|82063170
82035040|82112130
82035045|82112130
82035050|82063170
82042010|82042290
82042020|82042290
82042030|82042290
82042040|82028080
82042050|82042290
82042060|82028080
82042070|82042290
82042080|82028080
82042090|82042290
82042100|82042290
82042110|82042290
82042130|82028080
82042140|82042290
82042150|82028080
82042160|82042290
82042170|82042290
82042180|82042290
82042190|82028080
82042200|82028080
82042210|82042290
82042220|82042290
82042230|82042290
82042240|82042290
82042250|82042290
82042260|82042290
82042270|82042290
82042280|82042290
82042300|82042290
82042305|82028080
82042310|82028080
82049010|82049020
82049030|82049180
82049035|82049020
82049040|82049180
82049050|82049020
82049053|82049020
82049055|82049020
82049058|82049020
82049060|82049020
82049070|82049020
82049075|82049020
82049080|82049020
82049090|82049020
82049095|82049020
82049100|82049020
82049110|82049020
82049120|82049020
82049127|82049180
82049130|82049020
82049140|82049180
82049150|82049180
82049155|82049180
82049160|82049020
82049190|82049020
82049200|82049020
82049207|82049020
82049210|82049020
82049220|82049020
82049230|82049020
82056010|82056030
82056020|82056030
82056040|82119130
82056050|82056030
82056060|82056030
82056070|82056030
82056080|82056030
82056090|82119110
82056100|82119130
82056110|82119130
82056120|82119110
82056125|82056030
82056130|82119130
82056140|82056030
82056150|82056030
82056160|82119130
82056170|82119130
82063010|82063170
82063020|82070050
82063030|82063170
82063040|82070050
82063050|82070050
82063060|82070050
82063070|82112130
82063080|82070050
82063090|82070050
82063095|82070050
82063100|82063170
82063110|82070050
82063120|82063170
82063130|82063170
82063140|82070050
82063150|82063170
82063160|82063170
82063190|82063180
82063200|82070050
82070010|82070050
82070015|82070050
82070017|82063180
82070020|82070050
82070030|82021360
82070040|82063180
82070060|82021310
82070070|82063180
82070080|82070050
82070090|82070050
82070100|82070050
82070110|82112130
82070120|82112130
82070130|82070050
82070140|82070050
82070150|82105090
82070160|82021310
82070170|82021310
82070180|82105090
82070190|82070050
82070200|82021310
82070205|82070050
82070210|82021310
82070220|82063180
82070230|82063180
82070240|82063180
82070250|82105130
82070260|82070050
82070270|82070050
82070280|82105130
82070290|82105130
82070300|82070050
82070310|82021310
82077010|82133170
82077020|82133170
82077030|82133170
82077040|82133170
82077050|82133170
82077060|82133170
82077065|82133170
82077070|82133170
82077080|82133170
82077090|82133170
82084010|82084210
82084020|82084070
82084030|82084210
82084040|82084310
82084050|82084310
82084060|82014050
82084080|82084070
82084090|82084070
82084100|82084070
82084110|82084070
82084120|82084210
82084130|82084070
82084150|82084070
82084170|82084140
82084180|82084310
82084190|82084210
82084200|82084310
82084220|82084210
82084230|82084310
82084240|82084210
82084250|82084070
82084280|82084210
82084290|82084070
82084300|82084070
82084320|82084210
82091010|82133170
82091020|82021360
82091030|82021360
82091040|82133170
82091050|82021360
82091060|82021360
82091070|82021360
82091080|82021360
82091090|82021360
82091100|82021360
82091110|82021360
82091120|82021360
82091130|82133170
82091140|82021360
82091145|82112130
82091150|82021360
82091160|82133170
82091170|82021360
82091180|82021360
82091190|82021360
82091200|82021360
82091210|82021360
82091220|82112130
82091230|82021360
82091240|82021360
82091250|82112130
82091260|82021360
82091270|82112130
82091280|82021360
82098010|82133170
82098020|82112130
82098030|82133170
82098033|82112130
82098035|82112130
82098040|82112130
82098050|82049180
82098060|82112130
82105010|82105090
82105020|82105090
82105030|82105090
82105040|82105090
82105050|82105090
82105060|82105130
82105070|82105130
82105080|82105130
82105100|82105090
82105110|82105130
82105120|82119130
82105140|82105130
82105150|82105130
82105160|82105090
82105170|82105130
82105180|82105130
82105190|82119130
82105200|82105090
82105210|82105090
82105220|82105130
82105230|82105090
82105240|82105130
82105250|82105130
82112010|82112130
82112020|82112130
82112030|82112130
82112040|82112130
82112050|82112130
82112060|82112130
82112070|82112130
82112080|82112130
82112090|82112130
82112100|82133170
82112110|82112130
82112120|82112130
82112140|82112130
82112150|82112130
82112160|82112130
82112170|82112130
82119010|82119130
82119030|82014050
82119040|82084210
82119050|82119020
82119060|82014050
82119070|82119110
82119080|82119130
82119090|82014050
82119100|82119130
82119120|82119110
82119140|82119130
82119145|82084140
82119150|82119130
82119160|82014050
82126010|82105130
82126020|82105130
82126030|82105130
82126040|82021310
82126050|82105130
82126060|82105130
82126065|82105130
82126070|82105130
82126080|82105130
82126090|82105130
82126100|82021310
82126110|82105130
82126120|82105130
82126130|82105130
82126140|82105130
82126150|82105130
82126160|82105130
82126170|82105130
82126180|82105130
82133010|82133170
82133020|82049020
82133030|82133170
82133037|82133170
82133040|82133170
82133050|82133170
82133060|82133170
82133070|82133170
82133075|82133170
82133080|82133170
82133085|82133170
82133090|82133170
82133100|82049020
82133105|82049020
82133110|82133170
82133120|82133170
82133130|82133170
82133135|82133170
82133150|82049020
82133160|82133170
86007010|86077010
86007020|86077010
86007030|86077010
86007040|86077010
86014005|86035090
86014010|86035090
86014020|86077010
86014030|86035090
86014035|86035090
86014040|86077010
86014050|86035090
86021010|86049110
86021015|86077010
86021020|86077010
86021030|86049110
86028010|86077010
86028020|86077010
86028030|86077010
86028040|86077010
86028050|86077010
86028060|86077010
86035010|86035090
86035020|86035090
86035030|86147130
86035035|86035090
86035040|86035090
86035050|86035090
86035060|86035090
86035070|86035090
86035080|86035090
86035100|86035090
86035105|86035090
86035107|86035090
86035110|86035090
86035120|86035090
86035124|86035090
86035127|86049110
86035130|86035090
86035140|86035090
86035150|86035090
86042010|86077010
86042020|86077010
86042030|86077010
86042040|86077010
86049010|86035090
86049015|86035090
86049020|86049110
86049030|86049110
86049040|86049110
86049050|86049110
86049060|86049110
86049070|86035090
86049080|86035090
86049090|86049110
86049100|86049110
86049120|86049110
86049130|86049110
86056010|86035090
86056030|86077010
86056040|86035090
86056050|86035090
86056070|86077010
86056080|86035090
86056090|86035090
86063010|86063040
86063020|86063040
86063025|86063040
86063030|86063040
86063050|86063040
86063070|86063040
86063075|86063040
86063080|86063040
86063090|86063040
86070010|86035090
86070015|86035090
86070020|86035090
86070030|86035090
86070040|86035090
86070060|86035090
86070070|86035090
86070073|86035090
86070080|86035090
86070085|86035090
86070090|86035090
86070100|86035090
86077020|86077010
86077030|86077010
86077040|86077010
86077050|86077010
86077060|86077010
86084004|86147130
86084006|86147130
86084010|86063040
86084020|86147130
86084030|86147130
86091005|86147130
86091008|86147130
86091010|86147130
86091020|86147130
86091023|86147130
86091026|86147130
86091030|86147130
86091040|86147130
86091050|86147130
86091060|86147130
86091070|86147130
86091076|86147130
86091080|86147130
86091090|86147130
86098010|86077010
86098020|86077010
86098030|86077010
86098035|86077010
86098040|86077010
86098050|86077010
86098060|86077010
86105010|86049110
86112010|86077010
86119010|86077010
86119020|86077010
86119021|86035090
86119023|86077010
86119025|86077010
86119030|86077010
86119040|86077010
86119050|86077010
86119060|86035090
86119070|86035090
86119080|86035090
86119090|86077010
86119100|86077010
86119110|86077010
86119120|86077010
86119125|86077010
86119130|86077010
86126005|86063040
86126010|86063040
86126020|86077010
86126030|86077010
86133005|86147130
86133006|86147130
86133008|86147130
86133010|86147130
86133013|86147130
86133015|86147130
86133017|86147130
86133020|86035090
86133030|86147130
86133040|86147130
86133045|86147130
86133050|86147130
86133060|86035090
86140010|86077010
86140020|86077010
86140030|86077010
86140040|86077010
86147007|86147130
86147020|86147130
86147030|86147130
86147040|86147130
86147050|86147130
86147060|86147130
86147070|86147130
86147080|86147130
86147090|86147130
86147095|86147130
86147100|86147130
86147105|86147130
86147110|86035090
86147120|86147130
86147123|86147130
86147126|86147130
86147140|86035090
86147150|86147130
86147170|86147130
86154010|86077010
86154020|86077010
86154030|86077010
86161010|86049110
86161020|86035090
86161030|86049110
86161040|86049110
86161043|86049110
86161045|86049110
86161048|86049110
86161050|86049110
86168010|86077010
86168020|86077010
86168030|86077010
86175010|86049110
86175020|86049110
86175030|86049110
86175040|86049110
86182010|86077010
86189010|86049110
86189020|86049110
86189030|86049110
86189040|86049110
86189050|86049110
90007010|90105100
90007011|90014010
90007013|90014010
90007018|90014010
90007020|90014010
90007030|90105100
90007033|90014010
90007035|90014010
90007037|90105100
90007040|90014010
90007043|90014010
90007045|90014010
90007047|90014010
90007050|90014010
90007053|90014010
90007055|90105100
90007060|90014010
90007065|90014010
90007070|90014010
90007075|90105100
90007085|90014010
90007087|90105100
90007088|90105100
90007090|90014010
90007100|90014010
90007110|90105100
90014015|90014020
90014040|90014020
90014050|90014010
90014060|90014010
90014070|90014020
90014073|90014020
90014074|90014020
90014075|90014020
90014077|90014020
90014080|90014010
90014090|90014020
90014093|90014020
90014095|90056010
90014097|90014020
90014100|90014020
90014105|90056010
90014120|90014020
90014130|90014020
90021010|90021050
90021020|90021050
90021030|90021050
90021045|90021050
90021053|90021050
90021055|90021050
90021056|90021050
90021057|90021050
90021070|90021050
90021073|90021050
90021080|90021050
90035010|90042010
90035017|90042010
90035020|90042010
90035030|90042010
90042020|90042010
90049001|90042010
90049003|90042010
90049004|90042010
90049005|90042010
90049006|90042010
90049007|90042010
90049010|90042010
90049013|90042010
90049016|90042010
90049020|90042010
90049030|90042010
90056013|90056010
90056016|90056010
90056018|90056010
90056020|90014020
90056025|90056010
90056027|90056010
90056030|90056010
90056032|90056010
90056034|90056010
90056038|90056010
90056040|90063040
90056060|90056010
90056065|90056010
90056070|90056010
90056075|90014020
90056080|90056010
90056090|90056010
90056100|90056010
90063030|90063020
90063045|90063040
90063080|90063020
90070010|90070030
90070015|90070030
90070020|90070030
90070023|90070030
90070025|90070030
90070028|90028030
90070040|90070030
90070050|90021050
90070060|90028030
90070070|90021050
90070080|90028030
90070090|90028030
90070100|90021050
90070110|90028030
90077011|90077010
90077013|90077010
90077014|90077010
90077015|90077010
90077016|90077010
90077018|90077010
90077019|90077010
90077020|90077010
90077025|90077010
90077030|90077010
90077040|90077010
90077050|90077010
90091010|90070030
90091017|90070030
90091020|90042010
90091030|90042010
90091037|90070030
90091040|90021050
90091050|90070030
90091060|90070030
90098010|90119020
90098013|90119020
90098015|90028030
90098020|90119020
90098030|90028030
90098032|90028030
90098035|90028030
90098036|90028030
90098037|90028030
90098038|90119020
90098040|90028030
90105030|90105100
90105045|90105100
90105070|90105080
90105072|90119020
90105074|90119020
90105075|90105080
90105078|90119020
90105079|90119020
90112005|90105080
90112010|90105080
90112013|90105080
90112020|90105080
90112025|90105080
90112030|90105080
90112040|90105080
90119025|90119020
94008003|94008010
94011010|94015020
94015010|94015020
94015015|94015020
94021010|94008010
94021020|94008010
94021030|94008010
94021040|94008010
94021050|94008010
94021060|94008010
94021070|94008010
94021080|94008010
