9007,9007
09008,09008
9008,9008
09009,09009
9009,9009
09010,09010
9010,9010
09011,09011
9011,9011
09012,09012
9012,9012
09013,09013
9013,9013
09014,09014
9014,9014
09015,09015
9015,9015
09016,09016
9016,9016
09017,09017
9017,9017
10001,10001
10002,10034
10003,10001
10004,10004
10005,10005
10006,10004
10007,10007
10008,10008
10009,10032
10010,10013
10011,10032
10012,10012
10013,10013
10014,10014
10015,10013
10016,10022
10017,10032
10018,10032
10019,10039
10020,10008
10021,10008
10022,10022
10023,10023
10024,10001
10025,10032
10026,10039
10027,10004
10028,10001
10029,10013
10030,10013
10031,10004
10032,10032
10033,10038
10034,10034
10035,10032
10036,10036
10037,10034
10038,10038
10039,10039
11001,11001
11002,11002
11003,11003
11004,11004
11005,11005
11006,11040
11007,11007
11008,11008
11009,11009
11010,11019
11011,11011
11012,11012
11013,11013
11014,11014
11015,11015
11016,11016
11017,11017
11018,11018
11019,11019
11020,11020
11021,11021
11022,11022
11023,11023
11024,11017
11025,11025
11026,11026
11027,11027
11028,11028
11029,11029
11030,11030
11031,11031
11032,11032
11033,11033
11034,11040
11035,11035
11036,11028
11037,11037
11038,11019
11039,11039
11040,11040
11041,11041
11042,11042
11043,11043
11044,11044
11045,11043
11046,11046
12001,12001
12002,12002
12003,12003
12004,12004
12005,12066
12006,12058
12007,12007
12008,12034
12009,12041
12010,12010
12011,12011
12012,12012
12013,12052
12014,12011
12015,12034
12016,12068
12017,12035
12018,12052
12019,12034
12020,12020
12021,12021
12022,12022
12023,12023
12024,12045
12025,12030
12026,12058
12027,12027
12028,12028
12029,12029
12030,12030
12031,12007
12032,12032
12033,12045
12034,12034
12035,12035
12036,12046
12037,12058
12038,12038
12039,12039
12040,12040
12041,12041
12042,12074
12043,12078
12044,12061
12045,12045
12046,12046
12047,12058
12048,12048
12049,12055
12050,12050
12051,12051
12052,12052
12053,12053
12054,12054
12055,12055
12056,12056
12057,12057
12058,12058
12059,12059
12060,12055
12061,12061
12062,12062
12063,12041
12064,12027
12065,12004
12066,12066
12067,12067
12068,12068
12069,12066
12070,12045
12071,12071
12072,12020
12073,12022
12074,12074
12075,12075
12076,12076
12077,12052
12078,12078
12079,12028
12080,12052
12081,12041
13001,13001
13002,13002
13003,13003
13004,13001
13005,13074
13006,13030
13007,13008
13008,13008
13009,13003
13010,13010
13011,13025
13012,13012
13013,13013
13014,13073
13015,13030
13016,13016
13017,13067
13018,13018
13019,13050
13020,13037
13021,13008
13022,13051
13023,13023
13024,13012
13025,13025
13026,13080
13027,13027
13028,13028
13029,13029
13030,13030
13031,13018
13032,13046
13033,13037
13034,13073
13035,13002
13036,13081
13037,13037
13038,13048
13039,13048
13040,13018
13041,13041
13042,13081
13043,13084
13044,13029
13045,13048
13046,13046
13047,13084
13048,13048
13049,13018
13050,13050
13051,13051
13052,13052
13053,13027
13054,13054
13055,13003
13056,13056
13057,13083
13058,13030
13059,13059
13060,13002
13061,13061
13062,13062
13063,13063
13064,13067
13065,13074
13066,13082
13067,13067
13068,13081
13069,13069
13070,13074
13071,13073
13072,13061
13073,13073
13074,13074
13075,13075
13076,13076
13077,13077
13078,13080
13079,13081
13080,13080
13081,13081
13082,13082
13083,13083
13084,13084
14001,14001
14002,14002
14003,14003
14004,14119
14005,14009
14006,14006
14007,14036
14008,14008
14009,14009
14010,14119
14011,14006
14012,14006
14013,14013
14014,14119
14015,14015
14016,14016
14017,14006
14018,14018
14019,14061
14020,14067
14021,14021
14022,14022
14023,14023
14024,14024
14025,14061
14026,14085
14027,14021
14028,14006
14029,14045
14030,14030
14031,14061
14032,14024
14033,14033
14034,14037
14035,14035
14036,14036
14037,14037
14038,14006
14039,14039
14040,14036
14041,14061
14042,14061
14043,14043
14044,14044
14045,14045
14046,14046
14047,14047
14048,14016
14049,14085
14050,14050
14051,14051
14052,14006
14053,14053
14054,14037
14055,14055
14056,14085
14057,14096
14058,14006
14059,14085
14060,14118
