270910,270420
2700102,2702405
270010,270240
1300029,1304203
130002,130420
1300060,1303700
130006,130370
1300086,1300631
130008,130063
1300102,1300631
130010,130063
1300201,1300607
130020,130060
1300409,1301308
130040,130130
1300839,1302504
130083,130250
1300904,1302405
130090,130240
1301159,1302603
130115,130260
1301506,1301407
130150,130140
1301654,1301803
130165,130180
1301951,1301407
130195,130140
1302009,1304401
130200,130440
1302108,1302306
130210,130230
1302207,1301605
130220,130160
1302553,1302504
130255,130250
1302801,1301605
130280,130160
1303205,1302504
130320,130250
1303502,1300706
130350,130070
1303601,1303809
130360,130380
1304005,1304401
130400,130440
1303957,1300680
130395,130068
1304104,1301209
130410,130120
1304237,1303700
130423,130370
1304260,1304203
130426,130420
1304302,1300680
130430,130068
1600105,1600303
160010,160030
1600204,1600501
160020,160050
1600212,1600303
160021,160030
1600238,1600303
160023,160030
1600253,1600303
160025,160030
1600154,1600402
160015,160040
1600535,1600303
160053,160030
1600550,1600303
160055,160030
1600055,1600402
160005,160040
1600709,1600303
160070,160030
1600808,1600279
160080,160027
2900207,2909901
290020,290990
2900108,2924306
290010,292430
2900306,2910602
290030,291060
2900355,2907806
290035,290780
2900603,2913903
290060,291390
2900900,2912103
290090,291210
2901155,2918357
290115,291835
2901304,2924306
290130,292430
2901353,2917003
290135,291700
2901403,2903201
290140,290320
2901502,2928802
290150,292880
2901601,2907806
290160,290780
2901700,2928802
290170,292880
2901809,2906006
290180,290600
2901908,2910602
290190,291060
2901957,2913903
290195,291390
2902005,2904605
290200,290460
2902203,2900702
290220,290070
2902252,2905602
290225,290560
2902302,2922508
290230,292250
2902054,2907509
290205,290750
2902401,2912707
290240,291270
2902500,2928901
290250,292890
2902609,2927200
290260,292720
2902658,2907806
290265,290780
2903003,2906204
290300,290620
2903102,2913903
290310,291390
2903235,2906204
290323,290620
2903300,2912103
290330,291210
2903276,2931509
290327,293150
2903508,2901205
290350,290120
2903607,2930501
290360,293050
2903706,2925105
290370,292510
2903805,2914703
290380,291470
2903953,2925105
290395,292510
2904001,2929909
290400,292990
2904050,2921708
290405,292170
2904100,2919801
290410,291980
2904209,2923605
290420,292360
2904407,2928208
290440,292820
2904308,2901007
290430,290100
2904506,2923209
290450,292320
2904704,2914802
290470,291480
2904753,2902708
290475,290270
2904803,2902906
290480,290290
2904852,2928802
290485,292880
2905156,2901205
290515,290120
2905305,2906204
290530,290620
2905404,2932903
290540,293290
2905503,2917508
290550,291750
2906402,2930501
290640,293050
2906600,2911709
290660,291170
2906824,2932002
290682,293200
2906105,2928208
290610,292820
2906857,2906873
290685,290687
2906899,2901205
290689,290120
2907004,2910503
290700,291050
2907400,2928901
290740,292890
2907558,2923605
290755,292360
2905107,2917508
290510,291750
2907608,2914604
290760,291460
2907707,2909901
290770,290990
2907905,2922904
290790,292290
2908002,2912103
290800,291210
2908101,2907103
290810,290710
2908309,2929107
290830,292910
2908705,2905008
290870,290500
2908804,2902807
290880,290280
2909000,2905008
290900,290500
2909109,2928109
290910,292810
2909208,2923803
290920,292380
2909406,2926202
290940,292620
2909505,2917607
290950,291760
2909703,2928901
290970,292890
2909604,2916500
290960,291650
2910107,2919504
291010,291950
2910206,2928703
291020,292870
2910008,2913903
291000,291390
2910305,2901007
291030,290100
2910404,2906709
291040,290670
2910776,2907103
291077,290710
2910859,2930105
291085,293010
2910909,2913507
291090,291350
2911006,2912103
291100,291210
2910750,2907806
291075,290780
2911253,2906873
291125,290687
2911303,2933604
291130,293360
2911402,2924009
291140,292400
2911501,2912707
291150,291270
2911659,2905008
291165,290500
2911808,2914653
291180,291465
2911857,2907806
291185,290780
2912004,2905008
291200,290500
2912301,2913507
291230,291350
2912400,2906204
291240,290620
2912509,2919801
291250,291980
