060604,060103
60604,60103
060605,060103
60605,60103
060606,060103
60606,60103
060607,060103
60607,60103
060608,060103
60608,60103
060701,060103
60701,60103
060702,060103
60702,60103
060703,060103
60703,60103
060704,060103
60704,60103
060705,060103
60705,60103
070101,060105
70101,60105
070102,060105
70102,60105
070103,060105
70103,60105
070104,060105
70104,60105
070105,060105
70105,60105
070106,060105
70106,60105
070107,060105
70107,60105
070108,060105
70108,60105
070109,060105
70109,60105
070110,060105
70110,60105
070201,060105
70201,60105
070202,060105
70202,60105
070203,060105
70203,60105
070204,060105
70204,60105
070205,060105
70205,60105
070206,060105
70206,60105
070207,060105
70207,60105
070208,060105
70208,60105
070209,060105
70209,60105
070210,060105
70210,60105
070211,060105
70211,60105
070212,060105
70212,60105
070213,060105
70213,60105
070214,060105
70214,60105
070215,060105
70215,60105
070216,060105
70216,60105
070217,060105
70217,60105
070218,060105
70218,60105
070219,060105
70219,60105
070220,060105
70220,60105
070221,060105
70221,60105
070222,060105
70222,60105
070223,060105
70223,60105
070224,060105
70224,60105
070301,060105
70301,60105
070302,060105
70302,60105
070303,060105
70303,60105
070304,060105
70304,60105
070305,060105
70305,60105
070306,060105
70306,60105
070307,060105
70307,60105
070308,060103
70308,60103
070309,060105
70309,60105
070310,060105
70310,60105
070311,060105
70311,60105
070312,060105
70312,60105
070313,060105
70313,60105
070314,060105
70314,60105
070315,060105
70315,60105
070401,060105
70401,60105
070402,060105
70402,60105
070403,060105
70403,60105
070404,060105
70404,60105
070405,060105
70405,60105
070406,060105
70406,60105
070407,060105
70407,60105
070408,060105
70408,60105
070409,060105
70409,60105
070410,060105
70410,60105
070411,060105
70411,60105
070501,060105
70501,60105
070502,060105
70502,60105
070503,060105
70503,60105
070504,060105
70504,60105
070505,060105
70505,60105
070601,060105
70601,60105
070602,060105
70602,60105
070603,060105
70603,60105
070604,060105
70604,60105
070605,060105
70605,60105
070701,060105
70701,60105
070702,060105
70702,60105
070703,060105
70703,60105
070704,060105
70704,60105
070705,060105
70705,60105
070706,060105
70706,60105
070707,060105
70707,60105
070708,060105
70708,60105
070709,060105
70709,60105
070710,060105
70710,60105
070711,060105
70711,60105
080201,080508
80201,80508
080202,080508
80202,80508
080203,080508
80203,80508
080204,080508
80204,80508
080205,080802
80205,80802
080206,080825
80206,80825
080501,080501
80501,80501
080502,080501
80502,80501
080503,080825
80503,80825
080504,080501
80504,80501
080505,080501
80505,80501
080506,080501
80506,80501
080507,080508
80507,80508
080508,080508
80508,80508
080601,080508
80601,80508
080602,080508
80602,80508
080603,080508
80603,80508
080604,080508
80604,80508
080605,080508
80605,80508
080801,080802
80801,80802
080802,080802
80802,80802
080803,080803
80803,80803
080804,080804
80804,80804
080805,080805
80805,80805
080806,080806
80806,80806
080807,080807
80807,80807
080808,080808
80808,80808
080809,080809
80809,80809
080810,080810
80810,80810
080811,080811
80811,80811
080812,080812
80812,80812
080813,080813
80813,80813
080814,080814
80814,80814
080815,080815
80815,80815
080816,080816
80816,80816
080817,080817
80817,80817
080818,080817
80818,80817
080819,080819
80819,80819
080820,080820
80820,80820
080821,080821
80821,80821
080822,080822
80822,80822
080823,080823
80823,80823
080824,080824
80824,80824
080825,080825
80825,80825
080826,080826
80826,80826
081001,081001
81001,81001
081002,081002
81002,81002
081003,081003
81003,81003
081004,081005
81004,81005
081005,081005
81005,81005
081006,081006
81006,81006
081007,081007
81007,81007
081008,081008
81008,81008
081009,081009
81009,81009
081101,080802
81101,80802
081102,080802
81102,80802
081103,080802
81103,80802
090101,091014
90101,91014
090102,091001
90102,91001
090103,091014
90103,91014
090104,091014
90104,91014
090105,091014
90105,91014
090201,091007
90201,91007
090202,091007
90202,91007
090203,091007
90203,91007
090204,091007
90204,91007
090205,091007
90205,91007
090206,091007
90206,91007
090207,091007
90207,91007
090208,091007
90208,91007
090209,091007
90209,91007
090210,091007
90210,91007
090211,091007
90211,91007
090212,091007
90212,91007
090301,091007
90301,91007
090302,091101
90302,91101
090303,091007
90303,91007
090304,091007
90304,91007
090305,091101
90305,91101
090306,091007
90306,91007
090307,091007
90307,91007
090308,091101
90308,91101
090401,091101
90401,91101
090402,091101
90402,91101
090403,091101
90403,91101
090404,091001
90404,91001
090405,091101
90405,91101
090406,091007
90406,91007
090407,091101
90407,91101
090501,091101
90501,91101
090502,091101
90502,91101
090503,091101
90503,91101
090504,091101
90504,91101
090505,091101
90505,91101
090506,091101
90506,91101
090507,091101
90507,91101
090508,091101
90508,91101
090509,091101
90509,91101
090510,091101
90510,91101
090511,091101
90511,91101
090512,091101
90512,91101
090513,091101
90513,91101
090601,091001
90601,91001
090602,091101
90602,91101
090603,091001
90603,91001
090604,091101
90604,91101
090605,091001
90605,91001
090606,091101
90606,91101
090607,091001
90607,91001
090608,091001
90608,91001
090701,091101
90701,91101
090702,091101
90702,91101
090703,091001
90703,91001
090704,091101
90704,91101
090705,091001
90705,91001
090801,091007
90801,91007
090802,091007
90802,91007
090803,091007
90803,91007
090804,091007
90804,91007
090805,091007
90805,91007
090806,091007
90806,91007
090901,091007
90901,91007
090902,091007
90902,91007
090903,091007
90903,91007
090904,091007
90904,91007
090905,091007
90905,91007
090906,091007
90906,91007
090907,091007
90907,91007
090908,091007
90908,91007
091001,091001
91001,91001
091002,091001
91002,91001
091003,091007
91003,91007
091004,091014
91004,91014
091005,091001
91005,91001
091006,091001
91006,91001
091007,091007
91007,91007
091008,091001
91008,91001
091009,091014
91009,91014
091010,091001
91010,91001
091011,091011
91011,91011
091012,091007
91012,91007
091013,091011
91013,91011
091014,091014
91014,91014
091015,091014
91015,91014
091016,091001
91016,91001
091101,091101
91101,91101
091102,091101
91102,91101
091103,091101
91103,91101
091104,091101
91104,91101
091105,091101
91105,91101
091106,091101
91106,91101
091107,091101
91107,91101
091108,091101
91108,91101
091109,091101
91109,91101
091110,091101
91110,91101
091111,091101
91111,91101
091112,091101
91112,91101
091201,091001
91201,91001
091202,091001
91202,91001
091203,091001
91203,91001
091204,091001
91204,91001
091205,091001
91205,91001
100001,100001
100002,100002
100003,100002
100004,100002
110101,100002
110102,100002
110103,100002
110201,080508
110201,80508
110202,080508
110202,80508
120101,040606
120101,40606
120102,040606
120102,40606
120103,040606
120103,40606
120104,040606
120104,40606
120105,040606
120105,40606
120106,040606
120106,40606
120107,040606
120107,40606
120108,040606
120108,40606
120201,040606
120201,40606
120202,040606
120202,40606
120203,040606
120203,40606
120204,040606
120204,40606
120205,040606
120205,40606
120206,040606
120206,40606
120207,040606
120207,40606
120208,040606
120208,40606
120301,091101
120301,91101
120302,091101
120302,91101
120303,091101
120303,91101
120304,091101
120304,91101
120305,091101
120305,91101
120306,091101
120306,91101
120307,091101
120307,91101
120308,091101
120308,91101
120309,091101
120309,91101
120310,091101
120310,91101
120311,091101
120311,91101
120312,091101
120312,91101
120313,091101
120313,91101
120314,091101
120314,91101
120315,091101
120315,91101
120316,091101
120316,91101
120401,091101
120401,91101
120402,040606
120402,40606
120403,040606
120403,40606
120404,091101
120404,91101
120405,040606
120405,40606
120501,091101
120501,91101
120502,091101
120502,91101
120503,091101
120503,91101
120504,091101
120504,91101
120505,091101
120505,91101
120506,091007
120506,91007
120507,091101
120507,91101
120508,091101
120508,91101
120509,091007
120509,91007
120510,091101
120510,91101
120511,091101
120511,91101
120601,040708
120601,40708
120604,040606
120604,40606
120605,040606
120605,40606
120606,040606
120606,40606
120607,040606
120607,40606
120610,040606
120610,40606
120611,040606
120611,40606
120701,010206
120701,10206
120702,010206
120702,10206
120705,040606
120705,40606
120706,040708
120706,40708
120708,040606
120708,40606
120801,040708
120801,40708
120802,040708
120802,40708
120803,040606
120803,40606
120804,040708
120804,40708
120805,010206
120805,10206
120901,091007
120901,91007
120902,091007
120902,91007
120903,091007
120903,91007
120904,091007
120904,91007
120905,091007
120905,91007
130101,130101
130102,130102
130103,130103
130104,130103
130105,130105
130106,130106
130107,130107
130108,130108
130109,130109
130301,130716
130302,130708
130303,130716
130304,130716
130305,130709
130306,130708
130307,130708
130308,130709
130309,130708
130310,130708
130311,130708
130312,130708
130313,130708
130401,130716
130402,130716
130403,130716
130404,130716
130405,130708
130406,130716
130407,130716
130408,130716
130409,130716
130410,130716
130411,130708
130701,130701
130702,130702
130703,130709
130704,130709
130705,130102
130706,130706
130707,130708
130708,130708
130709,130709
130710,130709
130711,130709
130712,130709
130713,130708
130714,130709
130715,130709
130716,130716
130717,130717
130718,130708
130901,130716
130902,130716
130903,130716
130904,130716
130905,130716
130906,130708
130907,130716
130908,130708
130909,130716
